Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testAddArgumentWithQuote,7,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testAddArgumentWithQuotesAround,8,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testAddArgumentWithSingleQuote,7,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testAddArgumentWithBothQuotes,9,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testAddArguments,6,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testAddArgumentsWithQuotes,6,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testAddArgumentsWithQuotesAndSpaces,6,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testAddArgumentsArray,6,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testAddArgumentsArrayNull,6,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testAddTwoArguments,10,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testParseCommandLine,5,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testParseCommandLineWithQuotes,5,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testParseCommandLineWithUnevenQuotes,8,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testParseCommandLineWithNull,8,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testParseCommandLineWithOnlyWhitespace,8,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testParseComplexCommandLine1,7,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testParseComplexCommandLine2,8,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testParseRealLifeCommandLine_1,7,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testComplexAddArgument,8,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testComplexAddArguments1,5,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testComplexAddArguments2,5,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testCommandLineParsingWithExpansion1,26,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testCommandLineParsingWithExpansion2,30,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testCommandLineParsingWithExpansion3,14,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testToString,12,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testToStringTroubleshooting,8,1,0
commons-exec-1.3,org.apache.commons.exec,CommandLineTest,testCopyConstructor,12,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,classSetUp,7,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,setUp,8,2,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,tearDown,4,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecute,7,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithWorkingDirectory,9,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithInvalidWorkingDirectory,6,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithError,10,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithArg,7,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithSingleEnvironmentVariable,8,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteAsync,10,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteAsyncWithError,10,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteAsyncWithTimelyUserTermination,15,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteAsyncWithTooLateUserTermination,14,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWatchdogSync,27,2,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWatchdogAsync,15,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWatchdogVeryLongTimeout,15,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteNonExistingApplication,5,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteAsyncWithNonExistingApplication,8,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithCustomExitValue1,5,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithCustomExitValue2,11,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithProcessDestroyer,12,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteAsyncWithProcessDestroyer,23,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithFancyArg,7,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithRedirectedStreams,24,3,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithStdOutErr,8,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithNullOutErr,8,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithRedirectOutErr,17,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testExecuteWithComplexArguments,8,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testStdInHandling,14,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testEnvironmentVariables,6,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testAddEnvironmentVariables,9,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,testAddEnvironmentVariableEmbeddedQuote,11,1,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,_testExecuteStability,24,3,0
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,readFile,10,2,1
commons-exec-1.3,org.apache.commons.exec,DefaultExecutorTest,getOccurrences,9,3,2
commons-exec-1.3,org.apache.commons.exec,LogOutputStreamTest,classSetUp,4,1,0
commons-exec-1.3,org.apache.commons.exec,LogOutputStreamTest,setUp,4,1,0
commons-exec-1.3,org.apache.commons.exec,LogOutputStreamTest,tearDown,3,1,0
commons-exec-1.3,org.apache.commons.exec,LogOutputStreamTest,testStdout,5,1,0
commons-exec-1.3,org.apache.commons.exec,LogOutputStreamTest,SystemLogOutputStream,3,1,1
commons-exec-1.3,org.apache.commons.exec,LogOutputStreamTest,processLine,3,1,2
commons-exec-1.3,org.apache.commons.exec,SystemLogOutputStream,SystemLogOutputStream,3,1,1
commons-exec-1.3,org.apache.commons.exec,SystemLogOutputStream,processLine,3,1,2
commons-exec-1.3,org.apache.commons.exec,StandAloneTest,classSetUp,4,1,0
commons-exec-1.3,org.apache.commons.exec,StandAloneTest,testMe,10,2,0
commons-exec-1.3,org.apache.commons.exec,TestUtil,TestUtil,2,1,0
commons-exec-1.3,org.apache.commons.exec,TestUtil,resolveScriptForOS,14,4,1
commons-exec-1.3,org.apache.commons.exec,TestUtil,getTestScriptCodesForOS,14,4,0
commons-exec-1.3,org.apache.commons.exec,TutorialTest,testTutorialExample,19,1,0
commons-exec-1.3,org.apache.commons.exec,TutorialTest,print,29,3,3
commons-exec-1.3,org.apache.commons.exec,TutorialTest,PrintResultHandler,3,1,1
commons-exec-1.3,org.apache.commons.exec,TutorialTest,PrintResultHandler,3,1,1
commons-exec-1.3,org.apache.commons.exec,TutorialTest,onProcessComplete,4,1,1
commons-exec-1.3,org.apache.commons.exec,TutorialTest,onProcessFailed,9,2,1
commons-exec-1.3,org.apache.commons.exec,PrintResultHandler,PrintResultHandler,3,1,1
commons-exec-1.3,org.apache.commons.exec,PrintResultHandler,PrintResultHandler,3,1,1
commons-exec-1.3,org.apache.commons.exec,PrintResultHandler,onProcessComplete,4,1,1
commons-exec-1.3,org.apache.commons.exec,PrintResultHandler,onProcessFailed,9,2,1
commons-exec-1.3,org.apache.commons.exec.environment,DefaultProcessingEnvironment,getProcEnvironment,8,2,0
commons-exec-1.3,org.apache.commons.exec.environment,DefaultProcessingEnvironment,createProcEnvironment,8,2,0
commons-exec-1.3,org.apache.commons.exec.environment,DefaultProcessingEnvironment,runProcEnvCommand,3,1,0
commons-exec-1.3,org.apache.commons.exec.environment,DefaultProcessingEnvironment,getProcEnvCommand,4,1,0
commons-exec-1.3,org.apache.commons.exec.environment,DefaultProcessingEnvironment,createEnvironmentMap,11,2,0
commons-exec-1.3,org.apache.commons.exec.environment,DefaultProcessingEnvironment,compare,3,1,2
commons-exec-1.3,org.apache.commons.exec.environment,EnvironmentUtils,EnvironmentUtils,2,1,0
commons-exec-1.3,org.apache.commons.exec.environment,EnvironmentUtils,toStrings,14,3,1
commons-exec-1.3,org.apache.commons.exec.environment,EnvironmentUtils,getProcEnvironment,3,1,0
commons-exec-1.3,org.apache.commons.exec.environment,EnvironmentUtils,addVariableToEnvironment,4,1,2
commons-exec-1.3,org.apache.commons.exec.environment,EnvironmentUtils,parseEnvironmentVariable,10,2,1
commons-exec-1.3,org.apache.commons.exec.environment,EnvironmentUtilsTest,testToStrings,12,1,0
commons-exec-1.3,org.apache.commons.exec.environment,EnvironmentUtilsTest,testGetProcEnvironment,9,2,0
commons-exec-1.3,org.apache.commons.exec.environment,EnvironmentUtilsTest,testGetProcEnvironmentCaseInsensitiveLookup,16,3,0
commons-exec-1.3,org.apache.commons.exec.environment,EnvironmentUtilsTest,testCaseInsensitiveVariableLookup,5,1,0
commons-exec-1.3,org.apache.commons.exec.environment,EnvironmentUtilsTest,testToStringWithNullKey,7,1,0
commons-exec-1.3,org.apache.commons.exec.environment,EnvironmentUtilsTest,testToStringWithNullValue,7,1,0
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncher,exec,0,1,2
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncher,exec,0,1,3
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncher,isFailure,0,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherFactory,CommandLauncherFactory,2,1,0
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherFactory,createVMLauncher,10,2,0
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherImpl,exec,4,1,2
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherImpl,exec,0,1,3
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherImpl,isFailure,3,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherProxy,CommandLauncherProxy,3,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,CommandLauncherProxy,exec,3,1,2
commons-exec-1.3,org.apache.commons.exec.launcher,Java13CommandLauncher,Java13CommandLauncher,2,1,0
commons-exec-1.3,org.apache.commons.exec.launcher,Java13CommandLauncher,exec,4,1,3
commons-exec-1.3,org.apache.commons.exec.launcher,OS2CommandLauncher,OS2CommandLauncher,3,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,OS2CommandLauncher,exec,9,2,3
commons-exec-1.3,org.apache.commons.exec.launcher,VmsCommandLauncher,exec,4,1,2
commons-exec-1.3,org.apache.commons.exec.launcher,VmsCommandLauncher,exec,4,1,3
commons-exec-1.3,org.apache.commons.exec.launcher,VmsCommandLauncher,isFailure,3,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,VmsCommandLauncher,createCommandFile,62,10,2
commons-exec-1.3,org.apache.commons.exec.launcher,WinNTCommandLauncher,WinNTCommandLauncher,3,1,1
commons-exec-1.3,org.apache.commons.exec.launcher,WinNTCommandLauncher,exec,9,2,3
commons-exec-1.3,org.apache.commons.exec.util,DebugUtils,handleException,12,4,2
commons-exec-1.3,org.apache.commons.exec.util,DebugUtils,isDebugEnabled,4,1,0
commons-exec-1.3,org.apache.commons.exec.util,DebugUtils,isLenientEnabled,4,1,0
commons-exec-1.3,org.apache.commons.exec.util,MapUtils,copy,8,2,1
commons-exec-1.3,org.apache.commons.exec.util,MapUtils,prefix,12,3,2
commons-exec-1.3,org.apache.commons.exec.util,MapUtils,merge,14,3,2
commons-exec-1.3,org.apache.commons.exec.util,StringUtils,stringSubstitution,67,13,3
commons-exec-1.3,org.apache.commons.exec.util,StringUtils,split,8,2,2
commons-exec-1.3,org.apache.commons.exec.util,StringUtils,fixFileSeparatorChar,3,1,1
commons-exec-1.3,org.apache.commons.exec.util,StringUtils,toString,10,3,2
commons-exec-1.3,org.apache.commons.exec.util,StringUtils,quoteArgument,22,6,1
commons-exec-1.3,org.apache.commons.exec.util,StringUtils,isQuoted,3,1,1
commons-exec-1.3,org.apache.commons.exec.util,MapUtilTest,testCopyMap,11,1,0
commons-exec-1.3,org.apache.commons.exec.util,MapUtilTest,testMergeMap,8,1,0
commons-exec-1.3,org.apache.commons.exec.util,MapUtilTest,testPrefixMap,7,1,0
commons-exec-1.3,org.apache.commons.exec.util,StringUtilTest,testNoStringSubstitution,6,1,0
commons-exec-1.3,org.apache.commons.exec.util,StringUtilTest,testDefaultStringSubstitution,7,1,0
commons-exec-1.3,org.apache.commons.exec.util,StringUtilTest,testIncompleteSubstitution,11,1,0
commons-exec-1.3,org.apache.commons.exec.util,StringUtilTest,testErroneousTemplate,5,1,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec33Test,testExec33,8,1,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec34Test,testExec34_1,12,1,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec34Test,testExec34_2,13,1,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec36Test,setUp,4,1,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec36Test,tearDown,3,1,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec36Test,testExec36_1,21,2,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec36Test,testExec36_2,28,4,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec36Test,_testExec36_4,12,1,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec36Test,_testExec36_5,9,1,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec36Test,_testExec36_6,8,1,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec41Test,testExec41WithStreams,34,5,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec41Test,testExec41WithoutStreams,23,2,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec44Test,testExec44,12,1,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec49Test,testExec49_1,20,3,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec49Test,testExec49_2,20,3,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec57Test,testExec_57,22,2,0
commons-exec-1.3,org.apache.commons.exec.issues,Exec60Test,testExec_60,30,3,0
